# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,132.68542640060036,0.0,507.80640693172546,0.0019692543976398665,0.0,0.0
 0.009582895341024815,0.00018366376623407023,0.01916579068204963,2.0,132.68542640060036,0.0,507.80640693172546,0.0019692543976398665,0.0,0.0
 0.018091197996339327,0.0006545828898855041,0.05534818667472827,4.252598603797686,142.22542345282784,0.0,64.70301826273558,0.015455229552651797,1121.2573692672474,131783.9074009527
 0.02658538252516327,0.0014135651280185134,0.08935316104300522,4.003324186434303,144.50534986209843,0.0,19.706330346535232,0.05074511501710515,268.41027546952284,-100403.64568296057
 0.035062853455105944,0.0024588073848284702,0.12329647196053849,4.003943062505176,145.523929807389,0.0,8.477897802348295,0.11795376911986481,120.15139346487271,-17488.57450881907
 0.043520992297954864,0.003788153541197294,0.15716769150612164,4.004571239004922,146.1006578518408,0.0,4.404276460812097,0.22705205018297414,68.18616425756551,-6143.813689135892
 0.05195837723791492,0.005399345930394951,0.1909587390717396,4.004919510733848,146.47167575389068,0.0,2.5782016100843483,0.3878672622376045,43.973091744661616,-2869.736616878656
 0.06037419469899616,0.0072900867711045945,0.22466514387382236,4.005125462613378,146.73032889038373,0.0,1.6391055503981902,0.6100888376328594,30.73416666761231,-1573.1003123906175
 0.06876794039447058,0.009458059252194922,0.2582842701869338,4.0052590980016864,146.92091363638193,0.0,1.107082988288707,0.9032746511133438,22.705565895443755,-956.4979764037002
 0.07713927785030297,0.011900936374532493,0.2918144364895473,4.005353562620119,147.06714949852156,0.0,0.7831726695996493,1.2768576315503846,17.468637826531474,-625.5784211952491
 0.08548796755199836,0.014616385192343059,0.32525449080460295,4.005425463143623,147.18288297933475,0.0,0.574662240484932,1.7401526140923134,13.862472429618778,-431.943876915246
 0.09381382908619626,0.017602069055628094,0.35860359327638897,4.005483676951256,147.27673994201515,0.0,0.4343362900567582,2.302363451760667,11.272943021557825,-311.0223965921895
 0.10211671970517748,0.020855648886691575,0.3918610975827478,4.005533233248781,147.3543739715385,0.0,0.33640692806587236,2.97259038554696,9.350241149255092,-231.5701796561365
 0.11039652157208212,0.02437478395043039,0.4250264825545189,4.0055771267108655,147.41964498944304,0.0,0.265968928276213,3.759837686609332,7.883161813984117,-177.18773454411615
 0.1186531338431011,0.028157132341577733,0.45809931083036637,4.005617218085233,147.4752782690746,0.0,0.21399430222088944,4.673021616097885,6.738027390101569,-138.69301189084692
 0.1268864675707553,0.032200351305168684,0.4910792028277129,4.005654706619422,147.52325279517626,0.0,0.17479526685331903,5.720978708417538,5.8268652393495,-110.66746240245892
 0.13509644231867426,0.03650209745432578,0.5239658197788603,4.005690390154169,147.56504033852133,0.0,0.1446659968237372,6.912474402802561,5.089850411011227,-89.77065715398074
 0.14328298385099028,0.04106002692248631,0.5567588523393302,4.005724814443423,147.60175816201289,0.0,0.12112092058568227,8.256212016590387,4.485144715459008,-73.86583127504704
 0.15144602251690914,0.04587179547238433,0.5894580127357997,4.005758362139124,147.63426969140565,0.0,0.10245017592280123,9.760842194683248,3.9827729260315823,-61.542252828576665
 0.15958549209711637,0.05093505857575762,0.622063029228052,4.005791307524271,147.66325272534252,0.0,0.08745101619831004,11.434972896510773,3.560801309132538,-51.84264315271273
 0.16770132896420606,0.05624747147272175,0.6545736421226441,4.005823851194571,147.68924677260304,0.0,0.07526051796429874,13.287179347800517,3.202879467173816,-44.101655543388404
 0.17579347146117105,0.06180668921673916,0.6869896008507544,4.0058561425812895,147.7126866067043,0.0,0.06524853214204733,15.326015270703415,2.896616577136955,-37.84694722710659
 0.18386185943416725,0.06761036670917898,0.7193106617906763,4.005888294922858,147.73392650277617,0.0,0.05694752860679607,17.56002454302575,2.632483234937128,-32.73681720361562
 0.19190643387629847,0.07365615872623626,0.7515365866209315,4.005920395425879,147.7532580418775,0.0,0.050005620861253375,19.997751908222888,2.4030530440588125,-28.519866716222957
 0.19992713665251685,0.07994171994014833,0.7836671410576307,4.0059525122869815,147.77092339000967,0.0,0.04415448134116438,22.647757818133833,2.202468864018745,-25.00830483767647
 0.20792391028462448,0.08646470493609718,0.8157020938742828,4.0059846996330455,147.787125339222,0.0,0.03918705747592688,25.518629476436526,2.0260607537125637,-22.059910461625403
 0.21589669778138648,0.0932227682258147,0.847641216132022,4.006017001043949,147.80203499594424,0.0,0.0349418253624742,28.618997136708,1.8700682450528745,-19.56561726034248
 0.22384544250289368,0.1002135642586326,0.8794842805685619,4.0060494521079475,147.81579773549103,0.0,0.03129151274831402,31.957547340177083,1.7314355950473397,-17.440823030890854
 0.23177008805120228,0.10743474743052417,0.9112310611081927,4.006082082296634,147.82853786237123,0.0,0.028134903119700707,35.54304046278293,1.60765889181343,-15.619210030198506
 0.23967057818135762,0.11488397209157257,0.9428813324651205,4.006114916354621,147.84036229317192,0.0,0.02539081132610363,39.38432636738654,1.4966705363714827,-14.048287335783922
 0.24754685672835222,0.12255889255217475,0.9744348698194208,4.0061479753455895,147.85136349300902,0.0,0.02299360100906419,43.49036062710643,1.396750987341123,-12.686137042282068
 0.25539886754665886,0.1304571630882317,1.0058914485500254,4.00618127744614,147.86162183632834,0.0,0.020889807908475087,47.870234344964736,1.3064606706108017,-11.499005645765688
