# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,176.90354385133628,0.0,450.1423226320855,0.0022215196166242945,0.0,0.0
 0.00907292271872696,0.0002057948166499795,0.022682306796817396,2.4999999999999996,176.90354385133628,0.0,450.1423226320855,0.0022215196166242945,0.0,0.0
 0.01750970753506772,0.0007664746449090177,0.06645657563448666,5.188501282252123,-173.19200582121942,0.0,51.88240550824914,0.019274356888502462,-41496.3232195367,-4918499.656310386
 0.025945282126238537,0.0016828941615252817,0.10863747415326562,5.000358667082149,-170.99640368860503,0.0,15.346534792856396,0.06516128973072713,260.2789067756513,4950060.209297104
 0.03436713225976776,0.002952749449400924,0.1507810359650158,5.004074062534962,-170.03520491725934,0.0,6.508571765436381,0.1536435390188792,114.13154545685369,-17353.355735570873
 0.042770758024642856,0.004573344355006378,0.19284472571102648,5.005421579079071,-169.49625861479655,0.0,3.352272619692931,0.29830509431885055,64.13259199564006,-5949.688248874177
 0.05115417005588075,0.006541872785264916,0.234812320201309,5.006027895790489,-169.15157469545485,0.0,1.9509912285749056,0.5125599671354988,41.114992088820536,-2745.6123856315753
 0.05951633656634706,0.008855485795696751,0.27667626655556965,5.006351679539342,-168.91223800372728,0.0,1.2350758071528343,0.8096668999656433,28.62137359116341,-1494.0647835725076
 0.06785665562896025,0.011511314282868257,0.31843248048826833,5.006548744625083,-168.7364075865107,0.0,0.8314313122693251,1.2027451759912435,21.08197730765366,-903.9697674524591
 0.07617474230420686,0.014506478412780804,0.3600784948329176,5.006681941483203,-168.6018079602722,0.0,0.586582119851888,1.7047911386260801,16.181560915814632,-589.1278347004891
 0.08447033115721878,0.01783809211452551,0.4016126836535639,5.006780055832479,-168.49549061971578,0.0,0.4294249884070755,2.3286954112974096,12.8161294442377,-405.68928031613245
 0.09274322712676525,0.021503265444716917,0.44303389570996066,5.006857599669237,-168.40941529981595,0.0,0.323911727167341,3.0872608680925424,10.40449683118327,-291.5100856981568
 0.10099327884275507,0.025499105928526198,0.48434126492380075,5.0069224576835465,-168.33832577975915,0.0,0.2504243811016093,3.9932214091975795,8.61685750636151,-216.6821962287885
 0.10922036324147122,0.029822719366497292,0.5255341052105652,5.006979178819734,-168.27864093256485,0.0,0.1976573004374975,5.059261650273406,7.254677878788678,-165.57258459453774
 0.11742437624899933,0.034471210343666396,0.5666118487261765,5.007030520053764,-168.22783670773129,0.0,0.15877961684419975,6.29803761890442,6.1926065679034465,-129.45753619730507
 0.1256052269035744,0.03944168256374602,0.607574007881434,5.007078222647881,-168.18408291950635,0.0,0.12949680189713073,7.722198427683001,5.34831768386045,-103.20306771164867
 0.1337628335164015,0.04473123907584136,0.6484201510499397,5.007123425672274,-168.1460201605455,0.0,0.10701585979885067,9.344409341565088,4.665922343083054,-83.65141556401984
 0.14189712108804658,0.05033698243268937,0.6891498865111189,5.0071668972162975,-168.11261758340956,0.0,0.08946643676776345,11.177375964975505,4.106392458065087,-68.78658765008574
 0.1500080195240349,0.05625601480380806,0.7297628515302028,5.007209169194251,-168.08307929922958,0.0,0.07556368572874526,13.233870083967977,3.641801757615094,-57.279807424118324
 0.15809546237403888,0.06248543805815282,0.7702587047451828,5.00725061877377,-168.05678104943505,0.0,0.0644049507949412,15.526756680303944,3.2517385633808047,-48.230720323927486
 0.166159385922828,0.06902235382562819,0.8106371207421659,5.0072915191571115,-168.0332263121495,0.0,0.05534333328249747,18.06902368701839,2.921002058494723,-41.01434033755748
 0.1741997285229068,0.07586386354363603,0.8508977861143372,5.0073320721155286,-168.01201522359327,0.0,0.04790691750324502,20.8738122199631,2.6380826802119737,-35.18747799129562
 0.18221643009654837,0.08300706849282569,0.8910403965486363,5.007372429364917,-167.99282215220398,0.0,0.0417458967458283,23.954450088557046,2.3941356944574492,-30.429844932310775
 0.1902094317586936,0.09044906982491274,0.9310646546381064,5.007412706921425,-167.97537923948846,0.0,0.036597208479479455,27.32448843907626,2.1822731250205663,-26.50600842988213
 0.19817867552751117,0.09818696858459633,0.9709702682155099,5.007452994918793,-167.95946413427575,0.0,0.03226041837686364,30.997738104883815,1.9970659292636013,-23.240247271849288
 0.20612410409945714,0.10621786572700956,1.010756949067422,5.007493364472804,-167.94489072461224,0.0,0.028580973924715838,34.98831084742128,1.834187990183527,-20.49957879618604
 0.21404566067244485,0.11453886213175847,1.0504244119297566,5.007533872521916,-167.93150204615466,0.0,0.025438386980707273,39.31066858753309,1.6901575257595913,-18.182091246444624
 0.22194328880533035,0.12314705861431564,1.0899723736944373,5.007574565331103,-167.9191647931064,0.0,0.02273778389047182,43.97965979521189,1.562146614234122,-16.208779315961394
 0.22981693230511932,0.13203955593533945,1.1294005527761242,5.007615481034107,-167.90776502468123,0.0,0.020403753593153915,49.01058991104121,1.4478390373473,-14.517748598839361
 0.23766653513557845,0.1412134548083778,1.1687086686017414,5.007656651504501,-167.89720477384662,0.0,0.018375847381194858,54.41925910983359,1.3453229497988934,-13.06003498044631
 0.2454920413424861,0.15066585590625217,1.20789644119516,5.007698103775994,-167.88739934463976,0.0,0.01660521851892033,60.22203193897023,1.253008936109881,-11.796554912642693
 0.2532933949919787,0.1603938598664063,1.246963590836162,5.007739861087151,-167.87827514035513,0.0,0.015052100359249131,66.43591101128459,1.1695668078385815,-10.695852543068131
