# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,-4.60499968405504,0.0,-558.4788957580746,-0.0017905779566524324,0.0,0.0
 0.008296806259414985,-0.00017209248526566916,-0.020742015648537462,-2.5,-4.60499968405504,0.0,-558.4788957580746,-0.0017905779566524324,0.0,0.0
 0.01659058946355406,-0.0006881191468704772,-0.06221848930742258,-5.000911241348336,6.4342865869471515,0.0,-55.14517674775193,-0.01813395221442946,1331.0314484098103,160485.44019640508
 0.024892449806320098,-0.0015490851434004137,-0.10370759817468542,-4.997567672095935,8.609805163096953,0.0,-15.634845668384465,-0.06395969753779662,262.0519361115818,-128763.8514938042
 0.033182592924252505,-0.002752711182941631,-0.14518760682643153,-5.003533480866056,9.534557817634857,0.0,-6.497640332368146,-0.1539020242500153,111.54845475919137,-18154.50942298408
 0.04145532836135451,-0.0042963606238693094,-0.1865948032140176,-5.0052605576966585,10.045947571776548,0.0,-3.3067306260076283,-0.3024135053925899,61.81628290059707,-6011.575280837921
 0.04970835082482579,-0.0061773003543098975,-0.22790919796545073,-5.005971440680653,10.370362276019854,0.0,-1.9092186357171956,-0.5237744809799383,39.30859338856753,-2727.2056524322907
 0.0579405225131541,-0.008392760372743292,-0.26912218334494964,-5.006332100426341,10.59441535409192,0.0,-1.2017621876724134,-0.8321113863108069,27.216764488735215,-1468.8504270357098
 0.06615120113030981,-0.010939953527456754,-0.31022930910865965,-5.006544243227248,10.758383799350906,0.0,-0.805531515074576,-1.2414163583747808,19.97014533200494,-882.5846796133159
 0.0743399855032289,-0.01381608361155071,-0.3512279665838471,-5.006684216862885,10.883536651134676,0.0,-0.566390052731157,-1.7655677305382702,15.283446978731265,-572.3313913079614
 0.0825066038233454,-0.01701834918615619,-0.392116473316436,-5.006785566538589,10.982163980692366,0.0,-0.41350482875284916,-2.4183514446882013,12.076887359207456,-392.64227784776205
 0.09065085896701303,-0.020543945578643218,-0.43289365697589594,-5.006864708943369,11.061862514160971,0.0,-0.31118878396144717,-3.213483427230105,9.78585911942782,-281.3060494010886
 0.09877259945968668,-0.024390066010059247,-0.47355864606674936,-5.006930365176765,11.127580650661434,0.0,-0.24011719265361267,-4.164633064999124,8.09163215196831,-208.60392781421857
 0.1068717030286952,-0.028553902270634052,-0.5141107562209551,-5.006987478142612,11.182679950276459,0.0,-0.18919872454134784,-5.285447893077409,6.803135574888168,-159.09125819931688
 0.11494806678603563,-0.033032645144617276,-0.5545494245368273,-5.00703900057973,11.22952397679698,0.0,-0.15175475063394953,-6.589579540821879,5.800138271130238,-124.18921855102528
 0.123001601108818,-0.03782348468833195,-0.594874169737134,-5.007086775086238,11.269823054863547,0.0,-0.12359852747044577,-8.090711276791827,5.003899710537099,-98.86821470924706
 0.13103222568265985,-0.04292361041837877,-0.6350845669786951,-5.007131994756469,11.304845351048616,0.0,-0.1020138861285025,-9.802587058984725,4.3610924484186135,-80.04449170893898
 0.13903986686231767,-0.04833021144272757,-0.6751802313624431,-5.007175457062791,11.335551077122545,0.0,-0.08518582360718095,-11.739042456304931,3.834553195506962,-65.75460127374888
 0.14702445586266516,-0.054040476554281944,-0.7151608068124568,-5.007217710050413,11.362680611715083,0.0,-0.07186986465615755,-13.914037612067823,3.3977371398021083,-54.707393916686605
 0.1549859274890725,-0.060051594299120103,-0.7550259583793444,-5.0072591397122155,11.386814001146375,0.0,-0.06119317393573109,-16.341691984309602,3.0312724284849004,-46.029770438631495
 0.16292421922749653,-0.06636075302722337,-0.7947753667914212,-5.007300023968155,11.408412127212477,0.0,-0.05253115361393311,-19.036322852326716,2.7207523706339183,-39.11673544926036
 0.17083927058004483,-0.07296514093080443,-0.8344087245188542,-5.007340566991105,11.427845810093949,0.0,-0.04542876515150051,-22.012484747606443,2.45528197049732,-33.53994665506859
 0.178731022571593,-0.07986194607371822,-0.8739257328790929,-5.00738092156979,11.445416779324258,0.0,-0.03954911951117543,-25.28501297525547,2.226497899215114,-28.990276370472184
 0.18659941737778354,-0.08704835641432065,-0.9133260998734412,-5.007421204049095,11.461373045760176,0.0,-0.03463914713942338,-28.869071053481097,2.027893468610003,-25.240781061069416
 0.19444439804064353,-0.09452155982347053,-0.9526095385460676,-5.00746150447554,11.475920344353616,0.0,-0.030506219002889523,-32.78020130601176,1.8543447356486025,-22.122263957006503
 0.20226590824837246,-0.10227874409884753,-0.9917757657225381,-5.0075018936583335,11.489230771248133,0.0,-0.027001940123216443,-37.03437587953888,1.7017719776627247,-19.50681568312872
 0.21006389216279162,-0.11031709697645231,-1.0308245010279076,-5.007542428135162,11.501449386669474,0.0,-0.024010718832597342,-41.64806588973853,1.5668941556482932,-17.296499132940042
 0.21783829428266135,-0.11863380613994837,-1.0697554661136313,-5.007583153722435,11.51269932112331,0.0,-0.021441608459459888,-46.638292173403016,1.447048182018351,-15.415458550007484
 0.2255890593342649,-0.12722605922829616,-1.108568384042315,-5.007624108107088,11.523085766428242,0.0,-0.019222373286138593,-52.02271255033362,1.3400542057176612,-13.804311650313025
 0.23331613218296812,-0.13609104384205056,-1.1472629787930817,-5.007665322743849,11.532699125716825,0.0,-0.01729514889738309,-57.819681457111294,1.244113971333315,-12.416116201162422
