# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,24.577968129871618,0.0,-416.0749870119531,-0.0024034129212657327,0.0,0.0
 0.008962469285999222,0.00020081463925619852,0.022406173214998056,2.5,24.577968129871618,0.0,-416.0749870119531,-0.0024034129212657327,0.0,0.0
 0.017516861723883018,0.0007671011116340949,0.0661983275247056,5.119259448020009,15.417966931886319,0.0,-45.426441539154126,-0.022013610710362955,-1070.7950639977091,-125174.88200045738
 0.02606908402513486,0.0016989928547738536,0.10896486437254466,5.000634377988404,13.468169324120266,0.0,-13.251468924908924,-0.07546333207787173,-227.98724578062598,98548.39929660343
 0.0346062684957051,0.002993984547992078,0.1516883813020999,5.00440362707795,12.622776809812185,0.0,-5.583296289577276,-0.17910566592476365,-99.02474489363024,15105.975668156285
 0.04312427426349808,0.0046492575768835075,0.19432635689800795,5.005628871152496,12.150881587244951,0.0,-2.8645975743708956,-0.34908917362314446,-55.399730339640705,5121.505636793291
 0.051621338941027536,0.006661906585161114,0.236864033011314,5.006161271879833,11.849874399467044,0.0,-1.6628670991111631,-0.6013709697753481,-35.42484366088469,2350.798474157756
 0.060096564342516465,0.009028992614435552,0.2792947582088599,5.006442092984532,11.641234070092587,0.0,-1.0507100155736986,-0.9517373825108059,-24.61767321702162,1275.1484393517683
 0.06854943021860813,0.011747560958239561,0.3216149864028115,5.0066130013551255,11.488152650310147,0.0,-0.7063015201366953,-1.4158259206442925,-18.1100022201253,769.877470232056
 0.076979603919582,0.014814648549039307,0.36382258534547485,5.0067294506384155,11.371085389359886,0.0,-0.49772335724756306,-2.009148225492277,-13.886696182397394,500.97497246587193
 0.08538685488700218,0.018227287468734914,0.40591614701646034,5.006816358177802,11.2786927482445,0.0,-0.3640183792216837,-2.747114038961779,-10.989637572784092,344.59047563109493
 0.09377101213458099,0.021982506791859327,0.44789466755395746,5.006886118413363,11.203943748203795,0.0,-0.2743441889667064,-3.645056247651584,-8.91550549845573,247.3870674273595
 0.10213194138809076,0.026077333629251003,0.4897573838066791,5.00694539846135,11.142247233089291,0.0,-0.21194266451810237,-4.7182571865542835,-7.379145695869301,183.75467080306794
 0.11046953200797054,0.030508793755150053,0.531503683490153,5.006998014982393,11.09047808882903,0.0,-0.16716883428002538,-5.981976271515388,-6.209125228195336,140.33076472766845
 0.11878368912016994,0.035273912002492934,0.5731330528203513,5.007046266796589,11.046435358078398,0.0,-0.13420154538182846,-7.4514790210113695,-5.29731759410791,109.66928117698492
 0.12707432867757057,0.040369712522138064,0.6146450444943503,5.007091598493553,11.008524157092983,0.0,-0.10938444123077858,-9.142068001153898,-4.5727715845002015,87.39325893874431
 0.13534137424841855,0.04579321895862621,0.6560392573149729,5.007134951159663,10.975560504857695,0.0,-0.09034145750459886,-11.069115194971198,-3.9873558156651194,70.81317791442068
 0.1435847548630978,0.0515414545727397,0.6973153227787917,5.007176957268866,10.946647007051805,0.0,-0.07548254035728634,-13.248096781939717,-3.507480626868428,58.21339705486393
 0.1518044035318057,0.05761144232911824,0.7384728959872592,5.007218053632132,10.921091097619081,0.0,-0.06371606030082823,-15.694630133730996,-3.109124302357693,48.46391136244948
 0.16000025620007388,0.0640002049602232,0.7795116493296995,5.007258549355053,10.898349758223112,0.0,-0.05427551965133251,-18.42451267945528,-2.7747374576433104,40.79951876258407
 0.16817225099749003,0.07070476501390696,0.8204312679939096,5.007298668025124,10.877991224188271,0.0,-0.04661186641306134,-21.453764394205532,-2.4912563626786564,34.689338648904425
 0.17632032768733005,0.07772214488941863,0.8612314467120517,5.007338574637676,10.859667883936849,0.0,-0.040324737879400725,-24.79867328563181,-2.2487932979657455,29.757091635531843
 0.1844444272565944,0.08504936686503288,0.9019118873598122,5.007378393251797,10.84309673228955,0.0,-0.03511748537154034,-28.475843000148664,-2.039752406530143,25.73096127803017
 0.19254449160600934,0.09268345311954151,0.942472297156509,5.007418218798042,10.828045030113815,0.0,-0.030767103602901885,-32.50224697477478,-1.8582200741186894,22.411221020060875
 0.20062046331238886,0.10062142574919394,0.9829123872959974,5.007458125137207,10.814319621312775,0.0,-0.027103735911469508,-36.895282748708794,-1.6995365140021086,19.648850427649542
 0.20867228544410524,0.10886030678116536,1.0232318718912345,5.007498170683313,10.80175886333098,0.0,-0.02399644720288341,-41.672835630427834,-1.5599895000561008,17.331109860999995
 0.21669990141613132,0.1173971181844026,1.0634304671505903,5.007538402364563,10.790226454412965,0.0,-0.02134319394724944,-46.853343621931195,-1.4365920041766476,15.371624191971552
 0.22470325487488893,0.12622888187842324,1.1035078907275488,5.007578858472649,10.77960665711589,0.0,-0.019063642136358406,-52.455873481426096,-1.3269184413509463,13.70345110844652
 0.2326822896058076,0.1353526197405023,1.1434638612017405,5.0076195707436435,10.769800563056792,0.0,-0.017093960295389895,-58.500194379747796,-1.2289825009910644,12.274158925562878
 0.24063694945840614,0.14476535361161874,1.1832980976605314,5.007660565873021,10.760723143211168,0.0,-0.015382991715643288,-65.00686072547767,-1.1411449406800136,11.042277349214025
 0.24856717828497246,0.1544641053013832,1.223010319358447,5.007701866669888,10.75230089779179,0.0,-0.013889403880959904,-71.99733038009184,-1.0620431772617307,9.974713863651878
 0.25647291988992954,0.16444589659216546,1.262600245437249,5.007743492903713,10.744469967931773,0.0,-0.012579560759352397,-79.49403155881578,-0.9905370364121359,9.044836578615069
