# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-88.61082252925965,0.0,-0.039314389866742606,-25.435979125951906,0.0,0.0
 0.059242866200884925,0.0070194343913919065,0.11848573240176985,2.0,-88.61082252925965,0.0,-0.039314389866742606,-25.435979125951906,0.0,0.0
 0.08385405745369817,0.01406300590289623,0.2861938473091663,6.814303021119554,-88.62666133143847,0.0,-0.038601205566200475,-25.905926650011367,-0.6435609725721699,-26.149119153206616
 0.10278688841254813,0.021130288859067245,0.3732818917324927,4.599842707760405,-88.6422657222452,0.0,-0.03790785024442102,-26.379760222545784,-0.8241974399205967,-9.540911643960463
 0.11878732585257144,0.02822085756640998,0.44314842853023917,4.3665391686719195,-88.65764086496127,0.0,-0.03723363332467132,-26.8574380394242,-0.9609201481964105,-8.544935648685271
 0.13291780601918993,0.03533428631391001,0.5034102637435228,4.264670025555452,-88.67279177234163,0.0,-0.03657789271088925,-27.33891774203547,-1.0722146170334954,-7.876198651763057
 0.1457225949767871,0.04247014937353749,0.5572808019919547,4.207061781871079,-88.68772331222479,0.0,-0.03593999317522176,-27.82415664701444,-1.1660902754902305,-7.331292906708776
 0.1575246345825597,0.04962802100073794,0.6064944591186939,4.169928145527314,-88.70244021248799,0.0,-0.035319328467074716,-28.313109093572297,-1.2469793997302598,-6.853825859088367
 0.16853408473496417,0.05680747543490418,0.6521174386350471,4.143983476449009,-88.71694706627304,0.0,-0.0347153144512151,-28.805730721675726,-1.3176728705095275,-6.421162710276519
 0.17889673962907843,0.06400808689982856,0.6948616487280846,4.124831959550756,-88.73124833657839,0.0,-0.03412739334720939,-29.301974218367025,-1.3800778325131875,-6.022101733707706
 0.1887186127600372,0.07122942960414576,0.7352307047782309,4.110117847368854,-88.7453483609515,0.0,-0.03355502839904279,-29.80179268835089,-1.4355738650969216,-5.650249381536911
 0.19807962760182238,0.07847107774175327,0.7735964807237193,4.098463317698569,-88.75925135577415,0.0,-0.032997706598455835,-30.30513641959578,-1.4852016643105106,-5.30154049025359
 0.20704178985439428,0.08573260549222232,0.8102428349124325,4.089008116115803,-88.77296142053798,0.0,-0.032454933256671904,-30.81195675527774,-1.5297719877707785,-4.973166319040639
 0.21565433802869682,0.09301358702119085,0.8453922557661807,4.081187140250118,-88.78648254182511,0.0,-0.03192623531902142,-31.322202258034707,-1.5699327322738412,-4.663050201900917
 0.22395713482801302,0.1003135964807456,0.8792229457134211,4.074613743410726,-88.79981859714616,0.0,-0.03141115697666567,-31.835821926039454,-1.6062124177421169,-4.369574053801165
 0.23198298214501845,0.1076322080097919,0.9118802339460639,4.0690143909724625,-88.8129733587051,0.0,-0.030909261939870643,-32.35276215735435,-1.6390495656531632,-4.091424445799041
 0.23975924980530675,0.11496899573440697,0.9434844639006507,4.0641900890298155,-88.82595049690818,0.0,-0.030420129539744125,-32.87296981077916,-1.6688132109124207,-3.8274975295994365
 0.24730905135900955,0.12232353376818644,0.974136602328632,4.059992598474058,-88.83875358376024,0.0,-0.029943357049230932,-33.396389000600855,-1.6958176663302682,-3.576843076703536
 0.2546521119219065,0.1296953962125744,1.0039223265618313,4.056309215764983,-88.85138609616476,0.0,-0.029478555721121975,-33.92296452581902,-1.7203334081654333,-3.3386272147935547
 0.2618054212169677,0.13708415715718775,1.0329150662777467,4.053052722875069,-88.86385141908873,0.0,-0.02902535137614218,-34.45264062580703,-1.7425952674188203,-3.112106346185427
 0.26878373339929346,0.14448939068012492,1.0611783092325255,4.050154566939886,-88.87615284851898,0.0,-0.028583386842544866,-34.98535724645313,-1.7628087005650575,-2.8966077495690583
 0.27559995541388155,0.15191067084826704,1.088767377626356,4.047560119782526,-88.88829359441954,0.0,-0.02815231613953277,-35.52105606670686,-1.7811547033765232,-2.691520723973121
 0.282265452825501,0.15934757171757027,1.1157308164787652,4.045225312878519,-88.90027678349921,0.0,-0.027731806262003812,-36.059677849766686,-1.7977936738509046,-2.4962833899501997
 0.2887902935811264,0.16679966733334642,1.142111492813258,4.043114203476718,-88.91210546185803,0.0,-0.02732153786544426,-36.60116077377841,-1.8128685130947086,-2.3103765759811363
 0.2951834444295076,0.1742665317305365,1.1679474760212696,4.041197184413901,-88.92378259765474,0.0,-0.026921202926463158,-37.14544267325493,-1.826507159557201,-2.133321547691274
 0.30145293076529606,0.1817477389339728,1.1932727503896035,4.039449647376733,-88.9353110834966,0.0,-0.026530504792173816,-37.69246035209206,-1.838824622053434,-1.9646685288905748
 0.3076059678863829,0.1892428629586369,1.2181177973033588,4.037850970963564,-88.94669373885357,0.0,-0.02614915762701923,-38.24214968082668,-1.849924701082293,-1.8040000101442921
 0.3136490696701541,0.1967514778099064,1.2425100751130704,4.036383745052462,-88.95793331239415,0.0,-0.02577688521700778,-38.79444671384084,-1.8599014120104027,-1.6509255155857314
