# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-99.30637965226535,0.0,1514.7387180623564,0.0006601798634151198,0.0,0.0
 0.002319397944737304,0.000013449017065129072,0.0057984948618432595,2.5,-99.30637965226535,0.0,1514.7387180623564,0.0006601798634151198,0.0,0.0
 0.0078078184651827484,0.00015240507296312175,0.025318041024800134,3.5564960976008915,-92.68170682875038,0.0,29.01469383627853,0.03446529560651954,1207.0271945884533,219922.50595449822
 0.012898770169987571,0.000415945679745403,0.05176647158792579,5.195183945305103,-92.34714706634668,0.0,6.389090944516826,0.15651678911507885,65.71654610039795,-224184.14368592226
 0.017922691854824625,0.0008030572083074923,0.07705365506203046,5.033355426384365,-92.22805559722536,0.0,2.376657025854041,0.4207590700389992,23.704881682521897,-8362.324704358654
 0.022914830754336014,0.0013127236712496587,0.10209380652290156,5.015916416773166,-92.16699738090972,0.0,1.135836300368203,0.8804085585887957,12.230872887293541,-2298.415373889413
 0.027884967781327426,0.0019439285704141711,0.12699949633915858,5.0110670351745314,-92.12987420962183,0.0,0.6297158929913007,1.5880177253423944,7.469245030121272,-958.0476013665643
 0.03283690138543853,0.0026956552314925364,0.15180467291691482,5.009190058033683,-92.10492608064956,0.0,0.38527564554801064,2.595544285125041,5.0380580530331684,-490.95710311417116
 0.0377724074063588,0.003566886903179873,0.1765232719794934,5.008321124075859,-92.08701294708884,0.0,0.2528813741392023,3.954423307781992,3.629442145301665,-285.40455664743644
 0.04269241991349177,0.004556606795174772,0.20116206829962652,5.007872700407185,-92.07353125055425,0.0,0.17495847179452406,5.715642059187776,2.7401752566802386,-180.7448430938294
 0.047597470921510135,0.005663798095310008,0.225724727087505,5.007625557354145,-92.06302113117461,0.0,0.12610631145781884,7.92981721881929,2.1427135747316726,-121.80539630920977
 0.05248788042283267,0.006887443978203955,0.25021337836085716,5.0074848060739265,-92.05460056311571,0.0,0.09392073119710236,10.647276562417266,1.7218533655732708,-86.0582757015719
 0.05736384788357354,0.008226527610024416,0.27462932076601576,5.007404705167732,-92.04770520459026,0.0,0.07184864955789384,13.91814607725125,1.4141518746765256,-63.10573099066419
 0.06222550008245082,0.009680032151277721,0.29897336991506096,5.0073613152884695,-92.04195718650463,0.0,0.05620365698672314,17.792436535512763,1.18231783157162,-47.68626664787825
 0.06707291780901975,0.0112469407585388,0.32324604472867635,5.0073412655516965,-92.03709397047115,0.0,0.044802589519331665,22.320138427903025,1.003259118110244,-36.93898969753459
 0.07190615157429953,0.012926236585565349,0.3474476734582982,5.007336682839073,-92.03292746812068,0.0,0.03629590133472458,27.551320210452854,0.8620527275983512,-29.215717130478758
 0.07672523127118712,0.014716902784042878,0.3715784571137167,5.007342723757686,-92.02931939819777,0.0,0.02981849043696812,33.536238265107755,0.7487051781357978,-23.520579984547474
 0.0815301723390872,0.016617922504103152,0.3956385090256856,5.007356296772222,-92.02616582454124,0.0,0.024798233104234447,40.32545366424691,0.656318904218894,-19.22734797604491
 0.08632097982456143,0.018628278894680855,0.4196278804091218,5.00737536546234,-92.02338711647472,0.0,0.020846377404560724,47.969965265102715,0.5800082919112235,-15.928549109736732
 0.09109765113061219,0.020746955103786824,0.4435465773879339,5.0073985514794614,-92.02092123691399,0.0,0.017692475678782325,56.52120246796487,0.516233879772361,-13.351224744745863
 0.09586017792324507,0.022972934278690505,0.46739457263464296,5.007424899656073,-92.01871913842042,0.0,0.015144313545479637,66.03138511342337,0.46238028455745495,-11.30777790021294
 0.10060854748197263,0.025305199566080856,0.49117181351304395,5.007453734239811,-92.01674153239644,0.0,0.013062741717460939,76.55360732297892,0.41648106776534033,-9.666310977786305
 0.10534274367447424,0.02774273411216496,0.5148782278911174,5.007484568472574,-92.01495657773746,0.0,0.011345368392776115,88.14169495251696,0.37703436579503996,-8.332291347109608
 0.11006274767197313,0.030284521062761072,0.538513728366119,5.007517046071567,-92.0133381958508,0.0,0.009915600585079315,100.85117804208134,0.34287722796406794,-7.23667561490874
 0.11476853848222504,0.03292954356336493,0.5620782153854954,5.007550902611195,-92.01186482419456,0.0,0.008715488178535367,114.73826589115394,0.3130975675862398,-6.328300933596755
 0.11946009335205418,0.03567678475920376,0.5855715795856992,5.00758593942638,-92.01051847903345,0.0,0.00770057036221285,129.86051071061678,0.28697205904144507,-5.5686247458822
 0.12413738807510671,0.038525227795274126,0.6089937035679023,5.007622005678783,-92.00928404314277,0.0,0.006836265908312356,146.27868684629127,0.2639209123606009,-4.928307503744473
 0.1288003972298043,0.041473855816388454,0.6323444632622769,5.007658985796911,-92.00814871680392,0.0,0.006095587473240987,164.05309650462715,0.24347503965207828,-4.384694953456206
 0.13344909436513902,0.044521651967189456,0.6556237289873584,5.0076967905988035,-92.0071015899198,0.0,0.005457022897018726,183.25010154278786,0.22525168958968195,-3.9200983699025564
 0.1380834521471461,0.047667599392182965,0.6788313662807111,5.007735350830362,-92.00613330650097,0.0,0.004903564470587023,203.93328281870973,0.2089358362858238,-3.520628762674425
 0.14270344247530345,0.0509106812357556,0.7019672365561239,5.007774612515352,-92.00523579700464,0.0,0.004421382552733534,226.17359798051103,0.1942665314364934,-3.1751808569653726
 0.14730903657574576,0.054249880642186,0.7250311976276215,5.007814533478435,-92.00440206530648,0.0,0.003999291030676757,250.0443184378059,0.18102587418364285,-2.874907550272164
