# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,92.18839569525777,0.0,-0.05589551780105972,-17.89052216242357,0.0,0.0
 0.07693011792223264,0.008877364565292931,0.11539517688334898,1.5000000000000002,92.18839569525777,0.0,-0.05589551780105972,-17.89052216242357,0.0,0.0
 0.10871107088369726,0.01772714539902038,0.2784617832088949,5.1309539560776924,92.16000941855792,0.0,-0.05597156351721384,-17.866215220027822,-0.8931851959967991,-28.104418299848138
 0.1330395575434674,0.02654928580704237,0.36262594264074705,3.459490128131434,92.13167307251501,0.0,-0.056048614395805996,-17.841654263532124,-1.1647393625078881,-11.161983493208147
 0.15350076886566502,0.03534372906352548,0.4298104896136988,3.2835077999544295,92.1033865727578,0.0,-0.05612667920317411,-17.816838875859368,-1.382445023015404,-10.639920436740463
 0.1714845346011135,0.044110418411040735,0.4874779552001675,3.2066401684046775,92.07514983558502,0.0,-0.05620576938459806,-17.79176783716491,-1.5701237209237693,-10.436006600020669
 0.187704194697709,0.052849297060673164,0.5387830939482334,3.1631451240359114,92.04696277791201,0.0,-0.056285894716015965,-17.76644050956968,-1.7378328217206016,-10.339865311482965
 0.20258382329647073,0.06156030819212352,0.58543202699127,3.135087192090169,92.01882531720871,0.0,-0.05636706510304694,-17.740856263703975,-1.8910055796442573,-10.29412507892853
 0.21639993061276397,0.0702433949538136,0.6284756308638525,3.1154653685862397,91.99073737175097,0.0,-0.056449291715021846,-17.715014123620755,-2.0329854722987224,-10.276403432899595
 0.22934471938254142,0.07889850046298501,0.6686169749929578,3.100965557879507,91.96269886031398,0.0,-0.0565325851314408,-17.688913352802725,-2.166007644903402,-10.276117669470972
 0.24155823011689018,0.0875255678058067,0.7063544242491466,3.089811772962022,91.93470970238768,0.0,-0.05661695684808843,-17.662552981841575,-2.291655408101869,-10.287604107564325
 0.2531462555355114,0.09612454003747564,0.7420567284786017,3.080965301653873,91.90676981813951,0.0,-0.05670241699057897,-17.635932524113542,-2.411099668739773,-10.307559426471787
 0.2641910422179624,0.10469536018231981,0.7760059466302133,3.073777622663663,91.87887912843348,0.0,-0.05678897737344142,-17.609051021011542,-2.5252357069373703,-10.333928710361372
 0.2747580405058198,0.11323797123389662,0.8084236240856753,3.0678227224389096,91.85103755470857,0.0,-0.05687664842073441,-17.58190800207998,-2.634766559666641,-10.365370538115155
 0.28490035235159844,0.12175231615509748,0.8394875892861298,3.0628091181581807,91.82324501922288,0.0,-0.05696544386307695,-17.554502031154467,-2.7402564531926767,-10.400971211503682
 0.29466176980649594,0.13023833787824468,0.8693431832371429,3.058530596499994,91.79550144484988,0.0,-0.05705537367348978,-17.526832892598165,-2.842166570706049,-10.440094175282054
 0.30407891443417734,0.13869597930520167,0.8981110263610075,3.0548371360149282,91.76780675516693,0.0,-0.05714645035741377,-17.498899647233596,-2.9408797228763195,-10.482280571555227
 0.3131827829531901,0.1471251833074575,0.925892546081051,3.0516169760167244,91.74016087454227,0.0,-0.0572386862090722,-17.470701482339443,-3.0367179146881353,-10.527194193508583
 0.3219998889505422,0.15552589272624234,0.9527740078556004,3.048785143631276,91.71256372801737,0.0,-0.057332093708106616,-17.442237590192917,-3.1299551727287684,-10.574587406415786
 0.33055312268238607,0.16389805037261496,0.9788295174493954,3.0462758777174317,91.68501524129702,0.0,-0.057426684695148854,-17.413507419216828,-3.220827067753358,-10.624273564075724
 0.3388624096665868,0.1722415990275687,1.0041232985234634,3.0440374874717295,91.65751534099799,0.0,-0.05752247326194587,-17.38450979752208,-3.3095379123789,-10.676107925290905
 0.3469452228062602,0.18055648144212844,1.0287114487092688,3.0420287789554057,91.63006395432062,0.0,-0.05761947079107464,-17.35524443856749,-3.396266399208737,-10.729987855854459
 0.3548169860058803,0.18884264033744572,1.0526433132182136,3.040216518466899,91.60266100931453,0.0,-0.05771769220451448,-17.32571005189607,-3.481169886742014,-10.785828458022547
 0.36249139613228704,0.1971000184049021,1.0759625732072515,3.038573597832506,91.57530643483949,0.0,-0.05781714925762812,-17.295906367574233,-3.56438788447412,-10.843569259579096
 0.36998068265447104,0.20532855830620272,1.098708118180134,3.0370776849714396,91.54800016044248,0.0,-0.05791785644649341,-17.265832359038285,-3.6460448289863785,-10.903167380548501
 0.377295819107035,0.21352820267347283,1.1209147526422558,3.0357102162241114,91.5207421165279,0.0,-0.05801982763521788,-17.235487259410654,-3.7262522840597967,-10.964587686577598
 0.3844466968769184,0.22169889410935986,1.14261377397593,3.034455633553355,91.49353223429407,0.0,-0.05812307646211878,-17.204870438194053,-3.805110800304438,-11.027809281926416
 0.39144226921060665,0.22984057518712367,1.1638334491312878,3.033300799874708,91.46637044575931,0.0,-0.05822761721204552,-17.173981142974377,-3.882711412183124,-11.092818167998734
 0.39829067145384767,0.23795318845073532,1.1845994109966806,3.0322345457858644,91.43925668378485,0.0,-0.05833346483983518,-17.14281849613556,-3.95913689229067,-11.159607364326968
 0.40499932215167433,0.2460366764149736,1.2049349904082793,3.0312473144840584,91.41219088203732,0.0,-0.05844063363861571,-17.11138188856378,-4.034462810276218,-11.228177077389201
 0.4115750086076019,0.2540909815655214,1.2248614961389148,3.0303308809186094,91.3851729750893,0.0,-0.058549139484295645,-17.079670321512157,-4.1087583979421005,-11.298529539666493
