# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,46.38779830594143,0.0,-0.8107691311775228,-1.2333967359458384,0.0,0.0
 0.07617111371279468,0.008703057846371248,0.11425667056919203,1.5,46.38779830594143,0.0,-0.8107691311775228,-1.2333967359458384,0.0,0.0
 0.10772930836636449,0.017408405821642874,0.2758506331187387,5.120507187544946,45.98345547676159,0.0,-0.8035664827805071,-1.2444521037510077,-12.812609644452431,-405.9994491162406
 0.13194993194949386,0.026116176812214092,0.3595188604737876,3.4544208603005235,45.582596232475595,0.0,-0.7963659184965645,-1.2557041640956588,-16.550327158596176,-154.3196235767941
 0.1523734293478947,0.03482649295685679,0.42648504194608317,3.27887923238549,45.185215659557045,0.0,-0.7891712352169789,-1.2671521152504435,-19.457028596369028,-142.32143403609444
 0.17037109647070742,0.04353946576894665,0.48411678872790326,3.2021787261955557,44.79130758946184,0.0,-0.7819860826482297,-1.2787951373935669,-21.886618271537905,-134.9947000680594
 0.18664618267360306,0.052255196259942016,0.535525918716466,3.1587623775176166,44.40086464647705,0.0,-0.7748139641358361,-1.29063239214502,-23.990222731681854,-129.25304566249736
 0.20161642635450472,0.060973775063942144,0.5823939135421612,3.1307436154487682,44.01387829538481,0.0,-0.7676582385417179,-1.302663020851115,-25.850370865100665,-124.25636970705425
 0.21555398792137356,0.0696952825632115,0.6257556214138178,3.1111401850042606,43.63033888834226,0.0,-0.7605221213785645,-1.314886144517854,-27.518400919876164,-119.67875777787366
 0.2286478938083301,0.0784197890144781,0.6663028225945555,3.096646755429086,43.25023571138262,0.0,-0.7534086873006145,-1.3273008618773652,-29.029013973459683,-115.36764252203135
 0.24103575761826443,0.08714735467591608,0.7045254771398911,3.085491988916059,42.873557030112366,0.0,-0.7463208716918164,-1.3399062493497262,-30.40707316851352,-111.24268204730421
 0.25282145206272727,0.09587802993465884,0.7407858145214858,3.0766398664467816,42.50029013482197,0.0,-0.7392614730622138,-1.3527013599907205,-31.671183827931127,-107.2580547013516
 0.2640856621561616,0.10461185543468747,0.7753606713283345,3.0694435313312995,42.13042138484257,0.0,-0.732233155796623,-1.3656852220957734,-32.83574675111732,-103.38611527363075
 0.2748925392524998,0.11334886220503071,0.8084673021129923,3.0634780510158324,41.76393625199276,0.0,-0.7252384524023122,-1.378856838999029,-33.912214378193134,-99.60950027279935
 0.28529408428044073,0.12208907178812285,0.8402799352994129,3.0584526722678738,41.40081936335169,0.0,-0.7182797662282957,-1.3922151883116853,-34.909899218401506,-95.91698517175706
 0.29533314112280407,0.13083249636819316,0.8709408381048657,3.0541616893798498,41.04105454316697,0.0,-0.7113593748119439,-1.4057592201752618,-35.836515903222676,-92.30116926034194
 0.30504550359974175,0.13957913889963008,0.9005679670838174,3.0504554426693056,40.68462485365607,0.0,-0.7044794319686012,-1.4194878581559074,-36.698557159213934,-88.75711321917773
 0.3144614372067124,0.14832899323516668,0.9292604112096831,3.047222434175262,40.331512635229146,0.0,-0.6976419716823606,-1.4333999968329088,-37.5015620506837,-85.2814946438565
 0.32360680282695975,0.15708204425383024,0.9571023600505101,3.0443778845961478,39.98169954544379,0.0,-0.6908489105729619,-1.4474945023371908,-38.25031215929605,-81.8720803195284
 0.3325039027225025,0.16583826798854315,0.984166058324192,3.041856176891999,39.63516659725407,0.0,-0.684102051470405,-1.4617702108195783,-38.94897801061219,-78.52736953826383
 0.34117212835878225,0.17459763175329207,1.0105140466219236,3.039605728242178,39.29189419611606,0.0,-0.677403086175184,-1.476225928710028,-39.60123046420113,-75.24636309177585
 0.34962846401075875,0.1833600942697836,1.0362008885543093,3.0375854258317982,38.95186217627581,0.0,-0.6707535992805534,-1.4908604308237696,-40.210326769701574,-72.02839747238207
 0.35788788355528833,0.19212560579352542,1.0612745213490726,3.0357620967892687,38.61504983583041,0.0,-0.6641550708227659,-1.5056724610431478,-40.77917808019281,-68.87303731507346
 0.36596366690262955,0.2008941082392282,1.085777325686881,3.034108678246727,38.28143597109,0.0,-0.6576088798054072,-1.5206607311870692,-41.310403014991024,-65.77998838627985
 0.37386765510938347,0.20966553530548337,1.109746983018019,3.0326028713777857,37.950998909703735,0.0,-0.6511163077293293,-1.5358239198267825,-41.80637075140157,-62.749048130758624
 0.38161045810150096,0.21843981259865616,1.133217169816329,3.031226136349262,37.62371654285831,0.0,-0.6446785412654825,-1.5511606730961345,-42.26923598322397,-59.78006056638818
 0.3892016253442489,0.22721685775590766,1.1562181251686243,3.029962931493687,37.299566356541,0.0,-0.638296676001895,-1.5666696030186302,-42.70096757873082,-56.87288683032239
 0.39664978723245076,0.2359965805673227,1.1787771188650478,3.028800130157975,36.97852546172999,0.0,-0.6319717195132302,-1.5823492873545668,-43.10337229908439,-54.027386406704565
 0.4039627731174076,0.2447788830970592,1.2009188405247888,3.0277265686082706,36.66057062365031,0.0,-0.6257045944253518,-1.5981982694539776,-43.47811455970753,-51.24339996252328
 0.41114771052384597,0.2535636598035004,1.2226657254618787,3.0267326918676565,36.34567829002027,0.0,-0.6194961417350314,-1.6142150574163159,-43.82673304124706,-48.52074024015058
 0.41821110909710024,0.26235079765834,1.2440382294314167,3.0258102736075996,36.03382461834925,0.0,-0.6133471238657027,-1.630398123818313,-44.15065473607274,-45.85918399851007
