# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,80.69362034773467,0.0,-1514.7387180623564,-0.0006601798634151198,0.0,0.0
 0.002994329871065096,-0.000013449017065129072,-0.004491494806597644,-1.5,80.69362034773467,0.0,-1514.7387180623564,-0.0006601798634151198,0.0,0.0
 0.010079850295287848,-0.00015240507296312175,-0.01961127024952941,-2.133897658560533,87.31829317124962,0.0,-29.01469383627853,-0.03446529560651954,934.9592446121076,131953.50357269883
 0.01665224068497296,-0.000415945679745403,-0.04009813647039121,-3.1171103671830642,87.65285293365332,0.0,-6.389090944516826,-0.15651678911507885,50.903817723422655,-134510.48621155333
 0.023138095690981027,-0.0008030572083074923,-0.059685504563931,-3.0200132558306256,87.77194440277465,0.0,-2.376657025854041,-0.4207590700389992,18.361722396044925,-5017.394822615195
 0.029582919297568303,-0.0013127236712496587,-0.07908152248282399,-3.0095498500638955,87.83300261909028,0.0,-1.135836300368203,-0.8804085585887957,9.473993400413544,-1379.0492243336498
 0.035999338608870494,-0.0019439285704141711,-0.09837338685965824,-3.006640221104725,87.87012579037815,0.0,-0.6297158929913007,-1.5880177253423944,5.785652322080443,-574.8285608199386
 0.04239225740228622,-0.0026956552314925364,-0.11758739401673503,-3.0055140348202003,87.89507391935044,0.0,-0.38527564554801064,-2.595544285125041,3.9024629873247236,-294.57426186850313
 0.04876396827699644,-0.003566886903179873,-0.13673433851892405,-3.004992674445515,87.91298705291115,0.0,-0.2528813741392023,-3.954423307781992,2.8113537969553333,-171.2427339884618
 0.05511567711141584,-0.004556606795174772,-0.1558194680826184,-3.004723620244298,87.92646874944576,0.0,-0.17495847179452406,-5.715642059187776,2.122530626962438,-108.44690585629769
 0.06144807073353352,-0.005663798095310008,-0.17484562176742402,-3.0045753344124684,87.93697886882538,0.0,-0.12610631145781884,-7.92981721881929,1.659738798125664,-73.08323778552588
 0.06776156225178576,-0.006887443978203955,-0.19381444947797896,-3.004490883644377,87.94539943688427,0.0,-0.09392073119710236,-10.647276562417266,1.3337418818952935,-51.634965420942905
 0.07405640917581865,-0.008226527610024416,-0.21272695714140638,-3.0044428231005824,87.95229479540973,0.0,-0.07184864955789384,-13.91814607725125,1.0953973319260344,-37.8634385943987
 0.08033277517625344,-0.009680032151277721,-0.2315837765281083,-3.0044167891731695,87.95804281349538,0.0,-0.05620365698672314,-17.792436535512763,0.9158194543201906,-28.61175998872655
 0.08659076455195747,-0.0112469407585388,-0.2503853095923162,-3.004404759330981,87.96290602952884,0.0,-0.044802589519331665,-22.320138427903025,0.7771211712743428,-22.163393818520863
 0.09283044251237611,-0.012926236585565349,-0.2691318105965003,-3.004402009703453,87.96707253187931,0.0,-0.03629590133472458,-27.551320210452854,0.6677431715082187,-17.529430278287236
 0.09905184764907342,-0.014716902784042878,-0.2878234352421746,-3.004405634254658,87.97068060180223,0.0,-0.02981849043696812,-33.536238265107755,0.5799445372278409,-14.112347990728423
 0.10525499989423512,-0.016617922504103152,-0.30646027131496256,-3.0044137780632814,87.97383417545876,0.0,-0.024798233104234447,-40.32545366424691,0.5083824371681753,-11.53640878562705
 0.1114399057629443,-0.018628278894680855,-0.3250423584857687,-3.0044252192773135,87.97661288352528,0.0,-0.020846377404560724,-47.969965265102715,0.44927249104687494,-9.557129465842127
 0.11760656190249144,-0.020746955103786824,-0.3435697014981536,-3.004439130887794,87.979078763086,0.0,-0.017692475678782325,-56.52120246796487,0.3998730438212794,-8.010734846847365
 0.12375495755373603,-0.022972934278690505,-0.36204227918434106,-3.004454939793632,87.98128086157959,0.0,-0.015144313545479637,-66.03138511342337,0.358158228341134,-6.784666740127779
 0.1298850762945994,-0.025305199566080856,-0.3804600507725038,-3.004472240544034,87.98325846760355,0.0,-0.013062741717460939,-76.55360732297892,0.32260484789316995,-5.799786586671687
 0.13599689729834516,-0.02774273411216496,-0.39882296038941645,-3.00449074108331,87.98504342226254,0.0,-0.011345368392776115,-88.14169495251696,0.29204956393441267,-4.999374808265945
 0.14209039625712705,-0.030284521062761072,-0.4171309403332079,-3.0045102276428857,87.9866618041492,0.0,-0.009915600585079315,-100.85117804208134,0.2655915587397193,-4.342005368945262
 0.14816554607007423,-0.03292954356336493,-0.4353839134908018,-3.0045305415668397,87.98813517580544,0.0,-0.008715488178535367,-114.73826589115394,0.24252433299991158,-3.796980560157965
 0.1542223173629631,-0.03567678475920376,-0.45358179514955577,-3.0045515636556606,87.98948152096654,0.0,-0.00770057036221285,-129.86051071061678,0.2222876010988732,-3.341174847529395
 0.1602606788855252,-0.038525227795274126,-0.47172449437273245,-3.0045732034074497,87.99071595685723,0.0,-0.006836265908312356,-146.27868684629127,0.20443225965769488,-2.956984502246596
 0.16628059781864402,-0.041473855816388454,-0.48981191505625366,-3.0045953914782073,87.99185128319607,0.0,-0.006095587473240987,-164.05309650462715,0.18859495475793808,-2.6308169720737036
 0.17228204001421518,-0.044521651967189456,-0.5078439567492892,-3.004618074359272,87.9928984100802,0.0,-0.005457022897018726,-183.25010154278786,0.17447920849718426,-2.352059021941541
 0.1782649701842419,-0.047667599392182965,-0.5258205152976845,-3.004641210498207,87.99386669349903,0.0,-0.004903564470587023,-203.93328281870973,0.1618410028721831,-2.112377257604658
