# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,90.01773619949687,0.0,0.08764455609076525,11.409721773984383,0.0,0.0
 0.06836698561278662,0.00701106708266846,0.10255047841917994,1.5000000000000002,90.01773619949687,0.0,0.08764455609076525,11.409721773984383,0.0,0.0
 0.09671137491003674,0.014029635055484529,0.24761754078423506,5.118016861951901,90.05296225079982,0.0,0.08666873840896958,11.538185721375488,1.2427874502265626,43.8459773182389
 0.11847763646943775,0.02105542551507637,0.32278351706921166,3.453325049864241,90.08783265836426,0.0,0.08571139548870484,11.667060071747185,1.602039352016169,16.504988732639898
 0.13684092951818913,0.02808815998710301,0.3829778489814403,3.2779704463912376,90.12235267253317,0.0,0.08477210180950637,11.796333683540446,1.8798378960279034,15.127926307891897
 0.15303062858495092,0.035127559927657794,0.4348073371547098,3.2013867558340134,90.15652744005256,0.0,0.08385044359714627,11.925995344812147,2.1108957849343946,14.271907584796542
 0.16767696467640364,0.04217334672463787,0.4810613898920322,3.1580630437884887,90.19036200653379,0.0,0.08294601892773382,12.056033706346335,2.3101044704956353,13.601264119392603
 0.1811541547947135,0.04922524169908053,0.5232466792066758,3.1301249699914413,90.22386131887956,0.0,0.08205843736987097,12.18643727631067,2.48563031697844,13.023920041339961
 0.1937059044126198,0.056282966106466506,0.562290088811,3.1105950001285,90.25703022765406,0.0,0.0811873196227387,12.317194417142982,2.6425725324535367,12.503612663783779
 0.20550140492300356,0.06334624113799242,0.598810964003436,3.096170031978399,90.28987348942141,0.0,0.080332296414736,12.448293458925217,2.784388991246321,12.022928460555052
 0.21666377627068795,0.07041478792181209,0.633247771790537,3.0850799274156797,90.3223957689101,0.0,0.07949300933468062,12.579722523647465,2.913563657371137,11.572331908811902
 0.2272859102895855,0.07748832752424827,0.6659245298404095,3.0762893776088798,90.3546016412079,0.0,0.07866910947669159,12.711469681708856,3.0319587608749163,11.146075100647979
 0.23743993058031304,0.0845665809509758,0.6970887613048462,3.069151978442991,90.38649559388786,0.0,0.0778602580364931,12.843522808918769,3.141017229311673,10.740422543408387
 0.2471831563142015,0.09164926914817645,0.7269346303417712,3.063243103679345,90.4180820290031,0.0,0.07706612492399793,12.975869761016178,3.241886822492075,10.352792384719367
 0.2565620301910972,0.09873611300366616,0.7556177797579465,3.0582722182494257,90.44936526512485,0.0,0.07628638961379101,13.108498187718933,3.3355002458030145,9.98130740851
 0.2656148004761742,0.10582683334799671,0.7832652460009074,3.054033778868355,90.4803495392454,0.0,0.07552073973221769,13.241395721834975,3.422629001382013,9.624540647256369
 0.27437340852146586,0.11292115095553076,0.8099823134964608,3.0503782515893696,90.51103900865634,0.0,0.07476887217884698,13.374549740539114,3.5039208573131444,9.281367028957444
 0.2828648517643386,0.12001878654549188,0.8358573904287078,3.0471942392084017,90.5414377528031,0.0,0.07403049143414699,13.50794761222866,3.5799266717445453,8.950871160234833
 0.29111219003789723,0.12711946078299116,0.8609655627033523,3.04439704566777,90.57154977501004,0.0,0.07330530990205354,13.641576597058851,3.651120059363543,8.632286594481918
 0.29913530303195457,0.13422289428002893,0.8853712396047805,3.0419211245691367,90.60137900425723,0.0,0.07259304774659334,13.775423832469249,3.717912145732457,8.324958955256623
 0.3069514702103841,0.14132880759647448,0.9091301598635092,3.039714954446828,90.63092929682351,0.0,0.0718934327285427,13.90947631859267,3.7806628097512105,8.028316511950852
 0.3145758215343559,0.1484369212410224,0.932290937617106,3.037737476862682,90.66020443796279,0.0,0.07120620031294561,14.04372085022202,3.8396894234449968,7.7418538555798335
 0.3220216925116777,0.15554695567212826,0.9548962710690514,3.0359555679644976,90.68920814340667,0.0,0.07053109214848628,14.178144269973021,3.895273707024765,7.465115061631197
 0.3293009072757236,0.16265863129892205,0.9769838996811044,3.034342209705119,90.71794406103892,0.0,0.06986785695784024,14.312733258777659,3.9476672366065877,7.1976897618971245
 0.33642400675546486,0.1697716684821016,0.9985873710467834,3.0328751447485995,90.74641577227047,0.0,0.0692162500908969,14.447474381908432,3.9970958306195734,6.9391974874933045
 0.34340043441518453,0.1768857875348062,1.0197366617559753,3.0315358720485506,90.77462679358855,0.0,0.06857603362294853,14.582354026164563,4.04376318283309,6.689290635515912
 0.35023868882375014,0.18400070872346952,1.0404586848583994,3.0303088864999888,90.80258057795211,0.0,0.0679469750474468,14.71735863593204,4.087853813767903,6.447644135553653
 0.35694645001610986,0.19111615226865483,1.0607777082597922,3.0291810961512162,90.8302805161349,0.0,0.06732884905109815,14.852474297326337,4.129535531816671,6.213953784795564
 0.3635306849459166,0.19823183834587094,1.0807157024430398,3.0281413703798044,90.85772993821033,0.0,0.06672143477380191,14.987687291051014,4.1689615221913865,5.987937975334784
 0.36999773610692116,0.20534748708637035,1.1002926315792623,3.0271801859661656,90.88493211467166,0.0,0.06612451787612558,15.122983609095657,4.206272037143776,5.769324228849075
 0.376353396493181,0.21246281857793028,1.11952669890015,3.0262893471258185,90.9118902578605,0.0,0.06553788978750506,15.258349074746256,4.241595924026576,5.557862556527616
 0.38260297338591576,0.21957755286561564,1.1384345548186416,3.0254617621350284,90.93860752317609,0.0,0.06496134691814358,15.393769486646866,4.2750518593730495,5.3533120594718415
 0.38875134293660946,0.226691409952526,1.15703147448379,3.0246912635643524,90.96508701022272,0.0,0.0643946901319332,15.529230716867785,4.306749428169923,5.155443005747156
