# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-45.72323318590281,0.0,0.8426294799828333,1.1867612322564038,0.0,0.0
 0.07129240415138217,0.0076239103345260234,0.1069386062270733,1.5000000000000004,-45.72323318590281,0.0,0.8426294799828333,1.1867612322564038,0.0,0.0
 0.10089956015856896,0.015271081860289021,0.2582879464649268,5.11191754456643,-45.35459540747858,0.0,0.8283681622518291,1.2071927019522435,12.45096889193762,420.5391726552627
 0.12366995972924733,0.02294138840915049,0.33685427983172456,3.450371308721709,-44.99109572888409,0.0,0.8143875640650456,1.2279165892569173,15.963693455014013,154.26714635257247
 0.14290951364517315,0.030634693635449912,0.39986921006163106,3.2752802120710793,-44.632654627927174,0.0,0.8006840629462164,1.248932064815148,18.63042680320169,138.60681800840752
 0.1598975740155733,0.03835085126409864,0.45421063149112,3.198800819201994,-44.279193214350386,0.0,0.7872539081941277,1.2702382161479364,20.8064608831185,128.09196768033118
 0.17528967517259056,0.04608970533316849,0.5027808737822458,3.155530346094602,-43.930633276209136,0.0,0.7740932373055963,1.2918340476409824,22.645377300053703,119.4714352625497
 0.1894748715635277,0.053851090431023006,0.5471468201041775,3.1276229880241107,-43.58689732220241,0.0,0.7611980930479563,1.3137184776643929,24.23201939074604,111.85196503208336
 0.20270640826583627,0.06163483192805387,0.5882719197440464,3.108112123718299,-43.24790861948053,0.0,0.7485644372820768,1.3358903391548327,25.61975304521742,104.88076220423108
 0.21516001208876886,0.06944074620305878,0.626799630531908,3.0936997302672427,-42.913591228010965,0.0,0.7361881651900853,1.3583483778794487,26.845031865711082,98.38748991174613
 0.22696349319413558,0.07726864086432668,0.6631852579243571,3.0826183451850957,-42.5838700311511,0.0,0.7240651180310188,1.3810912514600104,27.934233461851594,92.27799717875452
 0.23821323076256629,0.08511831496550953,0.6977650859350542,3.0738341939402947,-42.25867076286235,0.0,0.7121910948714935,1.4041175285692646,28.907275952936853,86.49468355740458
 0.24898401450205182,0.09298955921633699,0.7307958678969284,3.06670180748165,-41.93792003169217,0.0,0.7005618636642592,1.4274256876752358,29.779702102300202,80.99931912707956
 0.2593352478784442,0.10088215618826119,0.7624788935707421,3.0607971554454365,-41.62154534183821,0.0,0.6891731711523015,1.4510141164201071,30.56396067501489,75.7647464990316
 0.2693150330190801,0.10879588051510236,0.7929754213462871,3.0558300951158333,-41.309475111346195,0.0,0.6780207521917376,1.474881110596464,31.270235390271846,70.77053316319753
 0.2789629594155011,0.11673049908878183,0.8224169886518741,3.0515953476291777,-41.00163868774667,0.0,0.6671003382735627,1.4990248732116858,31.90700373851565,66.00053960610856
 0.2883120661716264,0.12468577125022849,0.8509125383806903,3.0479435599712814,-40.69796636118171,0.0,0.6564076653639606,1.5234435134841495,32.481426780798174,61.44148925309598
 0.2973902587236103,0.13266144897554388,0.8785534873428565,3.0447634596741198,-40.39838937529807,0.0,0.6459384806412352,1.5481350468658894,32.99962896448761,57.08208773079994
 0.3062213546412665,0.14065727705749853,0.9054174200473161,3.041970436619303,-40.10283993610147,0.0,0.6356885498429468,1.5730973921853084,33.46690398931177,52.91246173534639
 0.314825870688849,0.1486729932824879,0.9315708379951757,3.0394990029924607,-39.811251218571584,0.0,0.6256536620365137,1.598328373472605,33.88786956958547,48.92379512639471
 0.3232216253109686,0.15670832860299638,0.9570712439997283,3.0372976763004447,-39.52355737175685,0.0,0.615829635933907,1.6238257168047747,34.26658588339116,45.10807316925572
 0.3314242068263216,0.16476300730568474,0.9819687482059363,3.0353254228082376,-39.239693521975624,0.0,0.6062123241202018,1.6495870509582657,34.60664782787095,41.457917101255156
 0.3394473421854926,0.1728367471751925,1.006307323517724,3.0335491328794673,-38.95959577446341,0.0,0.5967976175677254,1.6756099062116625,34.911257877762736,37.966460274609645
 0.34730319093814743,0.18092925965372908,1.030125799685459,3.031941794918803,-38.68320121368167,0.0,0.5875814495039852,1.7018917136410001,35.18328438901411,34.62725923274104
 0.35500258214701375,0.18904024999657099,1.0534586596277393,3.0304811522515194,-38.41044790212985,0.0,0.5785597991139182,1.7284298036806744,35.42530885269617,31.43423383959872
 0.3625552072200328,0.1971694174235415,1.0763366840505657,3.0291487001725574,-38.14127487798206,0.0,0.5697286942802076,1.7552214063281386,35.63966455972716,28.38161631996686
 0.36996977828516675,0.20531645526656322,1.0987874782577953,3.027928926705091,-37.87562215166241,0.0,0.5610842144194795,1.7822636500915296,35.82846856358954,25.463914527734133
 0.3772541593438753,0.21348105111338114,1.1208359064435638,3.026808730634618,-37.613430701255645,0.0,0.5526224929377997,1.8095535610284228,35.99364836814985,22.67588738549541
 0.38441547570958884,0.22166288694754427,1.1425044525801924,3.025776970330731,-37.35464246702817,0.0,0.5443397192576835,1.837088062145641,36.13696435287796,20.012519683429424
 0.39146020596796954,0.22986163928472775,1.163813522516338,3.0248241103050617,-37.09920034513291,0.0,0.5362321406428845,1.864863972534559,36.26002877702579,17.469004437951998
 0.398394259752411,0.2380769793055073,1.1847816985805681,3.0239419416212674,-36.84704818030883,0.0,0.5282960634040329,1.892878007753041,36.36432203480304,15.040733893825216
 0.40522304391913394,0.24630857298463257,1.2054259555073201,3.023123358818781,-36.59813075820602,0.0,0.5205278549882048,1.9211267762465087,36.45120654358972,12.723276452353998
