# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,172.24940796726838,0.0,-11868.400564649392,-0.00008425735165853339,0.0,0.0
 0.014156684263239665,0.00014528489197704875,0.0102626356055921,0.7249321532331443,172.24940796726838,0.0,-11868.400564649392,-0.00008425735165853339,0.0,0.0
 0.01674378791182444,0.00020390385265801146,0.022658141552631305,4.791267622315765,92.33432487373786,0.0,-8135.448438271481,-0.00012291885414646763,-30889.78794384469,-11939911.24427596
 0.02138367334409808,0.00037275264965823136,0.03639072547476253,2.959681682356103,35.15977486438398,0.0,-664.7833585074484,-0.0015042494478880607,-12322.405551582156,4001689.839820922
 0.02646901104667698,0.0006814518876233852,0.06070378331189388,4.781011460615803,26.05298812127187,0.0,-155.17453419573116,-0.006444356383494206,-1790.7929179401062,2070976.058935321
 0.03167833611692003,0.0011317482400690334,0.08644044024394866,4.940497393619934,22.678393014917383,0.0,-58.49251204557925,-0.017096205394987445,-647.7989107708032,219413.07016879527
 0.03693182856927288,0.0017232782726819326,0.11259748405043857,4.978981895134373,20.932546783670745,0.0,-28.09136013791077,-0.03559813391343936,-332.32106966571047,60051.06963916959
 0.042201079812677816,0.0024552001562762314,0.138904343289833,4.992523230377454,19.86747216458764,0.0,-15.611249561543113,-0.06405637140433708,-202.13016420808742,24707.66707519814
 0.04747345835981706,0.003326505092840885,0.16525841776619352,4.998517128604138,19.150457280830338,0.0,-9.565344689717538,-0.10454406322387634,-135.9945757586674,12543.786046110963
 0.05274247280864614,0.004336110963857948,0.19161190025611433,5.001596170566068,18.635035281411607,0.0,-6.285290390254976,-0.15910163857352547,-97.82132966693058,7244.855079154311
 0.05800443019573875,0.00548289843047869,0.21793932984591832,5.003352869102332,18.246753684757056,0.0,-4.352795604308562,-0.22973741266650843,-73.79033467792638,4566.930748612935
 0.06325706437111397,0.006765727260038561,0.24422580875208788,5.0044373981730335,17.94378404280803,0.0,-3.140424756007457,-0.3184282629561673,-57.67956264104062,3067.1795329692595
 0.06849890024041724,0.008183444588338666,0.270461983863784,5.005150059225981,17.70082505954652,0.0,-2.3412605201237797,-0.4271203445343755,-46.349979152209414,2161.3770005998103
 0.0737289307473603,0.009734889466445596,0.2966416498044,5.005643065726202,17.501676796721178,0.0,-1.7929827997150483,-0.5577298344183369,-38.07783961507797,1581.6618136643535
 0.07894644051713831,0.011418895531082975,0.32276050049620264,5.005999383670326,17.33548723888661,0.0,-1.4042109707018415,-0.7121437026661228,-31.85227535120447,1193.2060577892078
 0.08415090383180357,0.013234292656799493,0.34881543320731073,5.006266955074866,17.19471432780139,0.0,-1.1207991610633312,-0.8922205108105846,-27.048497140627113,923.0112540213617
 0.08934192272641482,0.015179908022728028,0.3748041387305025,5.006474846425699,17.07395371990559,0.0,-0.9092634761442749,-1.09979123349427,-23.263372826702433,729.1678937739919
 0.09451918789809552,0.017254566826345505,0.40072484889623283,5.006641403557022,16.969231674709867,0.0,-0.7481333409169261,-1.3366601183344957,-20.227290224295256,586.4259414438244
 0.09968245316793564,0.01945709277566442,0.42657617500003353,5.006778608646068,16.87756115300292,0.0,-0.6232061164692813,-1.6046055607820586,-17.754369941521553,478.94503836915476
 0.10483151830170684,0.021786308437577482,0.4523570010090617,5.00689452148106,16.79665351558834,0.0,-0.5248294103724149,-1.9053810252180945,-15.713073210887623,396.4402619896316
 0.10996621715536892,0.024241035489998744,0.4780664109776458,5.006994704323918,16.72472571186186,0.0,-0.44628591995579414,-2.240715996818929,-14.008183493600873,332.0330492353641
 0.11508640930985226,0.026820094908020963,0.5037036384980094,5.007083083379033,16.66036799416204,0.0,-0.38280194161089826,-2.6123169485291093,-12.569395006683056,281.00283026643615
 0.12019197404989974,0.02952230710377256,0.5292680307343363,5.007162486022871,16.60245109646712,0.0,-0.33092109670259373,-3.0218683848335077,-11.343876856682382,240.03576732419882
 0.12528280595281366,0.03234649203313922,0.5547590223417388,5.0072349850742235,16.550059793827916,0.0,-0.28809859806153,-3.471033898562836,-10.29130476871873,206.75836641967624
 0.13035881160492624,0.035291469278339906,0.580176116229307,5.007302124848867,16.50244449196218,0.0,-0.25243235926891633,-3.961457250948954,-9.380466675785094,179.4399288256415
 0.1354199071222108,0.03835605811264036,0.6055188691528002,5.007365072827231,16.458985385937385,0.0,-0.2224811128183907,-4.494763565913529,-8.586897021874536,156.79799980070962
 0.1404660162535231,0.0415390775516275,0.6307868807742901,5.007424723475762,16.41916553913407,0.0,-0.19713909816380612,-5.072560488072658,-7.891198102756744,137.86838552516002
 0.14549706891225944,0.044839346394283865,0.6559797852494137,5.007481770515053,16.382550395471956,0.0,-0.1755482538050331,-5.6964394593786,-7.277829541007385,121.91654577183813
 0.15051300002718798,0.048255683256184304,0.6810972446835746,5.007536758111703,16.348772000432994,0.0,-0.1570357425475691,-6.367977020881606,-6.734222273992276,108.37614284558487
 0.15551374863403672,0.051786906596574034,0.7061389439880201,5.007590117637564,16.31751671470733,0.0,-0.14106887089120979,-7.088736116497205,-6.250121368400213,96.80568723832003
 0.16049925715070598,0.05543183474062551,0.7311045867968139,5.007642194436147,16.288515550748805,0.0,-0.12722213069237495,-7.860267663792042,-5.8170924513639095,86.85752227449872
