# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,-55.43487012294806,0.0,-1450.3151032368423,-0.0006895053342326643,0.0,0.0
 0.009353000087600186,-0.00013121791595797363,-0.014029500131400278,-1.5,-55.43487012294806,0.0,-1450.3151032368423,-0.0006895053342326643,0.0,0.0
 0.016616305298162548,-0.00041415240264261715,-0.0389539580786441,-3.431558667120095,-38.13513341368252,0.0,-242.7072614216295,-0.004120189870474482,2381.799498678386,327922.2653640869
 0.0238770965940663,-0.0008551736126435588,-0.06074010283834328,-3.0005193472493903,-33.099580110253086,0.0,-79.02335846072071,-0.012654486211150583,693.5267931844143,-232519.10662222558
 0.031140431500303344,-0.0014545897110376273,-0.08252629214155448,-2.999474701972415,-30.744006120039206,0.0,-35.02011800540383,-0.02855501514431486,324.310254259533,-50832.92229962219
 0.03839869399925313,-0.0022116895512724172,-0.10430868824933466,-3.00104826891173,-29.383044848889924,0.0,-18.50120180914614,-0.05405054278720673,187.50510488511605,-18848.195335207514
 0.04564683943680598,-0.0031254509258543187,-0.12606830015408868,-3.0020937206939635,-28.497445288367466,0.0,-10.949199231617497,-0.09133087989780533,122.1829181205636,-9012.26214724063
 0.05288178787077025,-0.004194725232613715,-0.14779294096136433,-3.0027360948821595,-27.875420494782862,0.0,-7.0152942746405,-0.14254569528392952,85.97501409471316,-5004.583564946148
 0.06010159677103043,-0.005418302901641301,-0.16947507696270087,-3.003145415740183,-27.414617031486713,0.0,-4.766357634922369,-0.20980381175620433,63.824883686262744,-3067.9663013867585
 0.06730498426331978,-0.006794941360028584,-0.1911098715515253,-3.003419517828626,-27.059567117176815,0.0,-3.387848340102367,-0.2951725991281487,49.28929822114286,-2017.8819313384226
 0.07449106711128567,-0.008323378619067097,-0.2126940770619082,-3.003612116229996,-26.777615561389858,0.0,-2.4957734785370156,-0.4006773886331162,39.23577862267012,-1399.02639743689
 0.08165921268336306,-0.010002340524100081,-0.23422541969197305,-3.003753538981894,-26.548290718004555,0.0,-1.892860732276044,-0.5283008849771869,31.9922134782822,-1010.5214900495774
 0.08880895191519697,-0.011830544910413653,-0.2557022468978404,-3.003861610818287,-26.358109398037126,0.0,-1.470625918834262,-0.6799825755775347,26.59975613105672,-754.2173458880559
 0.09593992608088481,-0.013806704124608462,-0.2771233169941226,-3.003947230569727,-26.197830254666577,0.0,-1.1660201329229423,-0.857618124905984,22.47647230889797,-578.2216743960146
 0.10305185305303162,-0.015929526626495435,-0.29848766870087473,-3.0040173064801654,-26.060907770226233,0.0,-0.9406817713189474,-1.0630587627927364,19.252515524496634,-453.31691354926147
 0.11014450522359368,-0.018197718046425383,-0.3197945374149379,-3.0040763598272884,-25.942576301064715,0.0,-0.7703503491226799,-1.298110659830113,16.68367013014553,-362.1840367434141
 0.11721769464276746,-0.020609981906047615,-0.3410432997995418,-3.0041274346482765,-25.839283731912868,0.0,-0.6391678385353162,-1.5645342892901932,14.603393607959097,-294.1072829956007
 0.1242712627637181,-0.023165020123333605,-0.36223343610972863,-3.0041726324649116,-25.74832839890291,0.0,-0.5364680860453563,-1.8640437819360867,12.894939334292436,-242.21135237812214
